Date,x,y,BroadTopic,Topic,SubTopic,category_id
1996,2.68893875,5.548280475,1,1.0,419.0,490
2000,2.769827766666667,5.178770433333333,1,1.0,419.0,490
2004,2.7866475499999996,5.1323481,1,1.0,419.0,490
2008,2.9695601,5.061747,1,1.0,419.0,490
2012,2.7051672499999997,5.1033687,1,1.0,419.0,490
2016,2.7736971,5.0166807,1,1.0,419.0,490
2020,2.8127263,5.250236,1,1.0,419.0,490
1988,4.4138756,4.8852487,0,2.0,420.0,491
1992,4.109031,4.996846,0,2.0,420.0,491
1996,4.2317909,4.866875666666666,0,2.0,420.0,491
2000,4.015492,4.8583956,0,2.0,420.0,491
2004,4.347239,4.846593,0,2.0,420.0,491
2012,4.029352133333333,6.2602643333333345,0,2.0,420.0,491
2016,4.8311048,3.41173,0,2.0,420.0,491
2020,4.27974394,4.80748366,0,2.0,420.0,491
1960,3.417143,6.782997,12,18.0,421.0,492
1976,2.8604257,5.497952,12,18.0,421.0,492
1988,2.0437748,6.3389254,12,18.0,421.0,492
2000,2.4327464,5.738645,12,18.0,421.0,492
2004,3.46474835,6.32465985,12,18.0,421.0,492
2008,2.2390064666666665,6.1149,12,18.0,421.0,492
2012,2.227658,6.1293039333333335,12,18.0,421.0,492
2016,2.7496567,6.311902,12,18.0,421.0,492
2020,2.0217000499999997,6.4796192,12,18.0,421.0,492
1976,8.462472333333332,1.9128161666666668,1,1.0,422.0,493
1992,8.4525475,1.91748515,1,1.0,422.0,493
2004,5.921397949999999,1.5960024666666666,1,1.0,422.0,493
2016,8.414227,2.0320406,1,1.0,422.0,493
2020,5.922293,1.5825137,1,1.0,422.0,493
1976,8.5656055,1.9956594,1,1.0,423.0,494
1980,8.528354000000002,2.0015045799999998,1,1.0,423.0,494
1984,7.092040986666667,2.3877734999999998,1,1.0,423.0,494
1992,7.1438320666666675,2.3684347999999997,1,1.0,423.0,494
1988,2.25516365,5.78402215,2,8.0,424.0,495
1992,2.1856572125,5.757513975,2,8.0,424.0,495
2000,2.205016033333333,5.728387666666666,2,8.0,424.0,495
2004,2.226883,5.7349095,2,8.0,424.0,495
2008,2.1015977,5.77061365,2,8.0,424.0,495
2008,7.32067,5.935737,1,43.0,425.0,496
2012,6.84949025,5.84275585,1,43.0,425.0,496
2016,6.5409627,5.0209913,1,43.0,425.0,496
2020,1.3592723000000002,6.34653615,1,43.0,425.0,496
1984,7.180987,1.3811032,0,11.0,426.0,497
1988,7.175546,1.3682952,0,11.0,426.0,497
1992,7.1290953833333335,0.9976787133333334,0,11.0,426.0,497
1996,7.160764349999999,1.3816058,0,11.0,426.0,497
2012,6.938518,1.3896492,0,11.0,426.0,497
2016,7.1547403,1.376955,0,11.0,426.0,497
2020,7.17655685,1.3672414499999999,0,11.0,426.0,497
1960,3.4749455,0.08396156,0,11.0,427.0,498
1976,1.88302005,1.15438065,0,11.0,427.0,498
2016,6.1754665,1.4265221,0,11.0,427.0,498
2020,6.444024608333334,1.9239095916666666,0,11.0,427.0,498
1992,1.67504695,8.0264595,7,42.0,428.0,499
2000,1.6472698000000001,8.037433666666667,7,42.0,428.0,499
2008,1.6347595000000001,7.990745199999999,7,42.0,428.0,499
2012,1.6420761333333334,8.0169903,7,42.0,428.0,499
2016,1.6303507999999998,7.996023233333335,7,42.0,428.0,499
2020,1.6806396000000001,8.0286285,7,42.0,428.0,499
1976,10.1114645,4.635788,1,1.0,429.0,500
1992,9.374798,3.298095,1,1.0,429.0,500
1996,8.809398,3.6616306,1,1.0,429.0,500
2004,8.86290352,3.362012,1,1.0,429.0,500
2008,9.61789075,3.4253810499999995,1,1.0,429.0,500
2012,8.852921666666667,3.520197233333333,1,1.0,429.0,500
2020,8.405056,3.648235,1,1.0,429.0,500
1984,1.1904804,0.608814375,0,0.0,430.0,501
1988,1.06830244,0.673733166,0,0.0,430.0,501
1992,1.32339155,0.64709975,0,0.0,430.0,501
2004,1.07976575,0.734887165,0,0.0,430.0,501
2008,1.0684497,0.6893084,0,0.0,430.0,501
2012,1.0118037,0.7247292,0,0.0,430.0,501
2016,1.0382693666666665,0.70350492,0,0.0,430.0,501
1960,9.288773,2.187194,1,1.0,431.0,502
1992,9.719011625,2.590049875,1,1.0,431.0,502
1996,9.38114907142857,2.2695027857142853,1,1.0,431.0,502
2000,9.597706,2.7052262,1,1.0,431.0,502
2012,9.608774333333335,2.5070793666666664,1,1.0,431.0,502
1976,2.7633896,2.9490933,0,20.0,432.0,503
1992,2.8274870666666665,2.9029325166666666,0,20.0,432.0,503
2004,2.740952,2.7698092,0,20.0,432.0,503
2016,2.9485621,2.9778798166666665,0,20.0,432.0,503
2020,3.054692,3.02388905,0,20.0,432.0,503
1960,1.70304285,6.2787310000000005,2,8.0,433.0,504
1984,1.8588584333333333,6.1300983,2,8.0,433.0,504
1988,1.8165301,6.19931535,2,8.0,433.0,504
1992,2.6330702,6.097076400000001,2,8.0,433.0,504
1996,1.8672503666666664,6.1110885999999995,2,8.0,433.0,504
2004,1.8679521,5.816865,2,8.0,433.0,504
2008,1.6250893,6.49157075,2,8.0,433.0,504
2012,1.7124019,6.281543,2,8.0,433.0,504
1960,6.645758,7.026717,5,12.0,434.0,505
1988,7.109759100000001,7.006897333333332,5,12.0,434.0,505
1992,6.8574777,7.0721602,5,12.0,434.0,505
2004,2.894301,3.5690827,5,12.0,434.0,505
2016,7.007543340000001,6.96917806,5,12.0,434.0,505
2020,6.83433354,6.9776713,5,12.0,434.0,505
1976,1.9463983,8.002117,7,16.0,435.0,506
1984,2.0422876,7.891797,7,16.0,435.0,506
1988,2.070271,7.933838,7,16.0,435.0,506
1996,2.05370725,7.97021465,7,16.0,435.0,506
2000,2.4863588333333335,7.525993533333334,7,16.0,435.0,506
2004,2.055929933333333,7.922527466666668,7,16.0,435.0,506
2012,2.2793841,7.894921,7,16.0,435.0,506
2016,2.169400733333333,7.896011666666666,7,16.0,435.0,506
2020,2.1941934,7.8877664,7,16.0,435.0,506
1960,4.89225205,3.3466121,0,2.0,436.0,507
1988,5.5970068,3.32841304,0,2.0,436.0,507
1992,5.62831465,3.369354125,0,2.0,436.0,507
2008,5.6705413,3.3920336,0,2.0,436.0,507
2016,5.441075,3.2657232,0,2.0,436.0,507
1988,2.8823635333333333,6.242197666666667,12,18.0,437.0,508
1992,3.6627445,6.546403,12,18.0,437.0,508
1996,3.689257,6.4369054,12,18.0,437.0,508
2000,7.203648749999999,5.876497499999999,12,18.0,437.0,508
2004,6.30782105,5.59781315,12,18.0,437.0,508
2008,3.434909466666666,6.3968658,12,18.0,437.0,508
2012,3.4749286,6.376226,12,18.0,437.0,508
2020,3.4737844,6.35768835,12,18.0,437.0,508
1976,7.625200166666667,3.4815947499999997,1,1.0,438.0,509
1980,7.5857706,3.1788423,1,1.0,438.0,509
1992,7.7351036,3.2313612,1,1.0,438.0,509
2012,7.6266741,3.1244039666666663,1,1.0,438.0,509
2016,7.6899314,3.029246,1,1.0,438.0,509
1976,3.4721005,1.7638558,1,1.0,439.0,510
1980,8.407868,4.2349834,1,1.0,439.0,510
1988,4.6836955,2.3764618333333334,1,1.0,439.0,510
1992,3.2540791999999996,1.80550625,1,1.0,439.0,510
1996,3.5435796,1.8502432,1,1.0,439.0,510
2000,2.402665,2.5388722666666665,1,1.0,439.0,510
2004,0.6711156,3.4165938,1,1.0,439.0,510
2012,2.14521815,2.9030231,1,1.0,439.0,510
1992,2.7408306500000004,5.1143687,0,0.0,440.0,511
1996,3.160745633333333,4.740583166666666,0,0.0,440.0,511
2000,2.5280405,4.121681000000001,0,0.0,440.0,511
2008,2.373234,4.084514,0,0.0,440.0,511
2012,2.5101427000000003,4.0901463,0,0.0,440.0,511
2016,2.6115148,4.047117,0,0.0,440.0,511
1988,1.5793704,6.2683153,2,8.0,441.0,512
1992,1.5387815,5.9427423,2,8.0,441.0,512
2000,1.34272095,3.36658568,2,8.0,441.0,512
2004,1.9107680500000002,6.537757,2,8.0,441.0,512
2008,1.5621600199999999,5.66499278,2,8.0,441.0,512
2012,1.78802415,5.5831878249999995,2,8.0,441.0,512
1960,4.6292642,3.0643766,0,2.0,442.0,513
1992,3.74353625,3.0146720499999997,0,2.0,442.0,513
1996,3.7898512,2.977779,0,2.0,442.0,513
2000,4.9495087,3.2172184,0,2.0,442.0,513
2004,4.2352012666666665,2.978531633333333,0,2.0,442.0,513
2008,4.34810635,3.05055285,0,2.0,442.0,513
2016,4.114685266666666,3.049512233333333,0,2.0,442.0,513
2020,3.1814709,3.0394914,0,2.0,442.0,513
1984,4.7866,7.8264627,1,5.0,443.0,514
1988,7.485982,6.127285,1,5.0,443.0,514
1992,7.692755,6.207106,1,5.0,443.0,514
1996,7.7052377666666665,6.1852144,1,5.0,443.0,514
2000,7.715110533333333,6.184880733333333,1,5.0,443.0,514
2004,7.70555665,6.166945950000001,1,5.0,443.0,514
2008,7.6286261,6.13587275,1,5.0,443.0,514
2020,7.19812425,6.0899174,1,5.0,443.0,514
1960,2.720574,5.547952,2,15.0,444.0,515
1988,2.6456476999999996,5.90967785,2,15.0,444.0,515
2000,3.8778715666666668,5.878800966666667,2,15.0,444.0,515
2012,2.6558440666666665,6.315705666666666,2,15.0,444.0,515
2016,2.62997308,6.21783052,2,15.0,444.0,515
2020,4.2422504,6.164762,2,15.0,444.0,515
1960,8.331558,2.7591403,1,1.0,445.0,516
1980,8.286914,2.6438980499999998,1,1.0,445.0,516
1984,8.3440055,2.5623082999999998,1,1.0,445.0,516
1988,9.1169925,2.5718674999999998,1,1.0,445.0,516
1992,8.347434,2.599807,1,1.0,445.0,516
1996,8.3327645,2.6022938499999997,1,1.0,445.0,516
2008,8.411593,2.5636446,1,1.0,445.0,516
2012,8.348703,2.5209298,1,1.0,445.0,516
2016,8.6084985,3.3746445499999997,1,1.0,445.0,516
1960,1.697617375,4.4466695000000005,0,6.0,446.0,517
1976,1.6987349,4.434646,0,6.0,446.0,517
1988,1.6651573,4.379649,0,6.0,446.0,517
1992,1.5857567000000001,4.160512000000001,0,6.0,446.0,517
2000,1.54218305,4.140302999999999,0,6.0,446.0,517
2004,1.7972324,4.5692153,0,6.0,446.0,517
2012,1.6961248,4.3354917,0,6.0,446.0,517
2020,1.5059547,3.8405570000000004,0,6.0,446.0,517
1960,2.2676959,2.835213825,0,0.0,447.0,518
2004,2.5286726,2.4429841875,0,0.0,447.0,518
2008,2.434509,2.6928124,0,0.0,447.0,518
2012,2.5084531,2.5239644,0,0.0,447.0,518
2020,6.3423486,7.0856843,0,0.0,447.0,518
1992,1.8710196,5.91819875,2,8.0,448.0,519
1996,1.6504427,5.7703743,2,8.0,448.0,519
2000,1.5789467,5.917964,2,8.0,448.0,519
2004,1.5393146999999998,5.30467455,2,8.0,448.0,519
2008,1.7576359,5.8638085,2,8.0,448.0,519
2012,1.86656735,5.8246614999999995,2,8.0,448.0,519
2016,1.70269635,5.98543325,2,8.0,448.0,519
2020,1.771904,5.3569794,2,8.0,448.0,519
1960,2.6882707999999997,5.057241449999999,0,0.0,449.0,520
1980,3.798961,4.431974,0,0.0,449.0,520
1984,3.6551094,4.2781715,0,0.0,449.0,520
1988,3.56972194,4.2673095000000005,0,0.0,449.0,520
1992,3.8572770666666663,4.231157433333333,0,0.0,449.0,520
2000,3.69378715,4.1933907,0,0.0,449.0,520
2008,3.7676747,4.304067,0,0.0,449.0,520
1984,6.419778,7.614121,5,17.0,450.0,521
1996,6.418826199999999,7.607180383333334,5,17.0,450.0,521
2000,6.41988892,7.600415580000001,5,17.0,450.0,521
2004,6.414134866666667,7.608966766666666,5,17.0,450.0,521
1960,2.04359465,2.460923,0,0.0,451.0,522
1976,1.7493321,2.0833602,0,0.0,451.0,522
1992,1.97209295,2.509922925,0,0.0,451.0,522
1996,2.00639815,2.5043646500000003,0,0.0,451.0,522
2000,2.03749124,2.5519123400000003,0,0.0,451.0,522
2004,1.1690408,2.599435,0,0.0,451.0,522
1980,6.7843256,4.085286,1,1.0,452.0,523
1988,6.8323016,4.0293384,1,1.0,452.0,523
2008,6.815618066666667,4.038388333333334,1,1.0,452.0,523
2012,6.803168566666667,4.0619904333333325,1,1.0,452.0,523
2016,6.8264169500000005,4.066104899999999,1,1.0,452.0,523
2020,6.779511,4.0709896,1,1.0,452.0,523
1960,3.504236,6.902171,7,25.0,453.0,524
1980,3.0132754999999998,6.30490935,7,25.0,453.0,524
1988,5.4796324,6.564446,7,25.0,453.0,524
1992,3.2417228,6.7424132,7,25.0,453.0,524
1996,2.067808,7.081030433333333,7,25.0,453.0,524
2000,3.2241957,6.60926,7,25.0,453.0,524
2004,3.300771,6.6430015000000004,7,25.0,453.0,524
2016,3.25522995,6.493474150000001,7,25.0,453.0,524
2020,5.1573296,3.9469466,7,25.0,453.0,524
1984,2.0890276,7.8446546,4,7.0,454.0,525
1992,2.5336771000000002,8.487041000000001,4,7.0,454.0,525
2000,2.6576049333333334,8.65536,4,7.0,454.0,525
2004,2.6470985,8.666195,4,7.0,454.0,525
2008,2.7071755,8.682739,4,7.0,454.0,525
2012,2.7126808000000002,8.6775935,4,7.0,454.0,525
2016,2.53183,8.566419,4,7.0,454.0,525
2020,2.5620935,8.519542,4,7.0,454.0,525
1984,6.6085944,-0.21179232,8,29.0,455.0,526
2020,3.250806628571429,6.944181811428571,8,29.0,455.0,526
1988,9.146715,1.4167416,1,1.0,456.0,527
1996,10.658188,4.5772414,1,1.0,456.0,527
2000,10.237630628571427,4.2931956,1,1.0,456.0,527
2012,9.011666,5.573912166666666,1,1.0,456.0,527
2016,9.8567475,4.41562345,1,1.0,456.0,527
1960,1.6064467,7.457248,7,42.0,457.0,528
1976,1.6395104,7.5551567,7,42.0,457.0,528
1984,1.6377239,7.4539585,7,42.0,457.0,528
1988,1.62612685,7.446254,7,42.0,457.0,528
1992,1.6546898,7.4085937,7,42.0,457.0,528
1996,1.5954823,7.683155,7,42.0,457.0,528
2000,1.6278393,7.6771474,7,42.0,457.0,528
2008,1.6801591,7.550944,7,42.0,457.0,528
2012,1.6448987,7.4629493,7,42.0,457.0,528
2016,1.6515061,7.5558267,7,42.0,457.0,528
2020,1.9145279666666666,7.400511533333333,7,42.0,457.0,528
1976,10.3696995,3.5670018,1,1.0,458.0,529
1988,10.328467,3.586137,1,1.0,458.0,529
1992,10.3678055,3.7173593,1,1.0,458.0,529
2000,10.308218,3.6726725,1,1.0,458.0,529
2012,10.326056722222223,3.6036653333333337,1,1.0,458.0,529
2016,8.489263,3.59685,1,1.0,458.0,529
1980,2.3356557,6.9559646,2,28.0,459.0,530
1984,2.2249813,7.1363134,2,28.0,459.0,530
1988,2.1824954,7.3241467,2,28.0,459.0,530
1992,2.28709635,6.868021000000001,2,28.0,459.0,530
2000,2.29923655,6.8853221,2,28.0,459.0,530
2004,2.3279313,6.7585252,2,28.0,459.0,530
2008,2.330754,6.686001,2,28.0,459.0,530
2016,2.3087058333333332,7.058946533333334,2,28.0,459.0,530
2020,10.028083,5.7833824,2,28.0,459.0,530
1980,2.2414958,8.1516,10,31.0,460.0,531
1988,1.9803839000000003,6.9880326,10,31.0,460.0,531
1992,1.9586687,6.8059425,10,31.0,460.0,531
2004,2.03276395,7.0994805,10,31.0,460.0,531
2008,1.7152807,5.9837213,10,31.0,460.0,531
2012,1.72798855,6.0635034999999995,10,31.0,460.0,531
2016,2.2983468,6.3694234,10,31.0,460.0,531
2020,1.9453768999999999,7.00494725,10,31.0,460.0,531
1960,2.9649484,2.2088033,8,29.0,461.0,532
1988,3.1109989,3.9712827333333327,8,29.0,461.0,532
1992,3.0530614500000004,2.2977938,8,29.0,461.0,532
2000,3.1795642,7.8198,8,29.0,461.0,532
2012,3.2386043,7.783252,8,29.0,461.0,532
2016,3.11750945,4.9924693,8,29.0,461.0,532
2020,3.0818854333333334,4.045973966666667,8,29.0,461.0,532
1976,5.189832,8.651195,6,9.0,462.0,533
1980,5.1607642,8.6542115,6,9.0,462.0,533
1984,5.1529869625,8.6328105,6,9.0,462.0,533
1996,5.1679641,8.642515666666668,6,9.0,462.0,533
1976,2.4341183,7.433654,10,22.0,463.0,534
1992,2.465245625,7.472422075,10,22.0,463.0,534
1996,2.6807265,7.0314574,10,22.0,463.0,534
2004,2.43190525,7.35282185,10,22.0,463.0,534
2012,2.3012996,7.8817115,10,22.0,463.0,534
2016,2.441120833333333,7.473297,10,22.0,463.0,534
2020,2.4602102,7.48520625,10,22.0,463.0,534
1960,3.7071235,6.602587,0,6.0,464.0,535
1988,3.30296665,5.438455575,0,6.0,464.0,535
1992,3.82680755,6.24959215,0,6.0,464.0,535
1996,3.91521,6.434796,0,6.0,464.0,535
2000,3.830415666666667,6.396980799999999,0,6.0,464.0,535
2008,3.9467318,6.1593733,0,6.0,464.0,535
1992,4.06700655,3.7105291,4,7.0,465.0,536
2004,3.695417,2.8803205,4,7.0,465.0,536
2008,3.9283843,3.2882905,4,7.0,465.0,536
2012,3.9659862333333336,3.2181954333333334,4,7.0,465.0,536
2016,3.9741461250000003,3.5077399500000004,4,7.0,465.0,536
2020,4.049371,3.8157563,4,7.0,465.0,536
2004,1.0284442155555555,2.836346188888889,0,0.0,466.0,537
2012,0.9750708833333334,2.6113554666666667,0,0.0,466.0,537
2016,1.1022129,2.666205,0,0.0,466.0,537
2020,1.2146367,2.6829917,0,0.0,466.0,537
1988,1.2589902,7.4973364,7,16.0,467.0,538
1992,1.2255453,7.491189466666667,7,16.0,467.0,538
1996,1.2509723,7.4817576,7,16.0,467.0,538
2000,1.2124279,7.464012,7,16.0,467.0,538
2012,4.706778,6.651765,7,16.0,467.0,538
2016,3.8310277,6.848636825,7,16.0,467.0,538
2020,1.2647910999999998,7.5531875999999984,7,16.0,467.0,538
1984,2.6939783250000002,0.9605865700000001,9,10.0,468.0,539
2016,3.7578082200000003,3.1482223439999997,9,10.0,468.0,539
1980,5.697081900000001,5.946437850000001,0,2.0,469.0,540
1984,5.3995643,6.029471,0,2.0,469.0,540
1988,5.642927,5.7254667,0,2.0,469.0,540
1992,5.5152882,5.958968499999999,0,2.0,469.0,540
2012,5.063911,4.5543284,0,2.0,469.0,540
2016,5.3215202999999995,5.9529508,0,2.0,469.0,540
2020,5.6615071,5.96014625,0,2.0,469.0,540
1980,8.309284,2.2333515,3,3.0,470.0,541
1988,6.289586,4.258161,3,3.0,470.0,541
1996,10.0248925,5.793195225,3,3.0,470.0,541
2000,9.9697395,5.7851335,3,3.0,470.0,541
2004,10.072116999999999,5.736618050000001,3,3.0,470.0,541
2012,9.942486,5.782093,3,3.0,470.0,541
2016,10.072333666666667,4.860832066666666,3,3.0,470.0,541
1960,9.240291,2.8184502,1,1.0,471.0,542
1992,9.202124,2.7177255,1,1.0,471.0,542
1996,8.5450859,5.1329519999999995,1,1.0,471.0,542
2000,9.460215,2.7720916,1,1.0,471.0,542
2004,9.187087,2.7746341,1,1.0,471.0,542
2008,9.217067499999999,2.7356714,1,1.0,471.0,542
2012,9.237981600000001,2.87592906,1,1.0,471.0,542
2020,6.7547035,2.5647123,1,1.0,471.0,542
1984,4.82125866,8.04132858,16,33.0,472.0,543
1988,4.835952,8.07052,16,33.0,472.0,543
1992,4.658011,7.6726084,16,33.0,472.0,543
2012,4.621950466666667,7.820122666666667,16,33.0,472.0,543
2016,4.71714515,7.753860625,16,33.0,472.0,543
1976,10.099336611111111,2.386024022222222,1,1.0,473.0,544
1980,10.070884,2.4137826,1,1.0,473.0,544
2004,9.130959,3.895399633333333,1,1.0,473.0,544
2020,7.228708,7.0946956,1,1.0,473.0,544
1976,3.140996,7.2954946,10,22.0,474.0,545
1984,3.1668425,7.3134446,10,22.0,474.0,545
1996,3.4516449,7.361944,10,22.0,474.0,545
2008,3.45902,7.3866673,10,22.0,474.0,545
2012,3.8388512,7.4400773,10,22.0,474.0,545
2016,3.7870429000000003,7.45083815,10,22.0,474.0,545
2020,3.6138962,7.426307825,10,22.0,474.0,545
1960,2.4174808,5.95965915,2,8.0,475.0,546
1976,2.4502952,5.814787,2,8.0,475.0,546
1984,2.4617682,5.866139,2,8.0,475.0,546
1988,2.4312878,5.8743367,2,8.0,475.0,546
1992,2.566596,5.87396,2,8.0,475.0,546
1996,2.54576,5.904337,2,8.0,475.0,546
2000,4.01994085,6.6240435,2,8.0,475.0,546
2004,2.1086985499999997,6.2318123,2,8.0,475.0,546
2008,2.4381485,5.8866277,2,8.0,475.0,546
2016,2.4827436499999997,5.84622145,2,8.0,475.0,546
1988,10.637399,4.6892138,3,3.0,476.0,547
1992,10.024910875,4.3001207,3,3.0,476.0,547
1996,10.4590045,5.0313336500000005,3,3.0,476.0,547
2000,10.6114475,4.705271525000001,3,3.0,476.0,547
2004,10.542692666666666,4.650912333333333,3,3.0,476.0,547
2012,10.2906005,5.726463275,3,3.0,477.0,548
2016,10.247008999999998,5.749405250000001,3,3.0,477.0,548
2020,10.2740933125,5.8627622,3,3.0,477.0,548
1976,4.0500445,5.467562,0,2.0,478.0,549
1992,3.60451795,5.495562850000001,0,2.0,478.0,549
2004,4.0215365875,5.4642033,0,2.0,478.0,549
2016,4.51758435,5.85927485,0,2.0,478.0,549
2020,4.0298796,5.4911532,0,2.0,478.0,549
1988,3.5066032,2.289478,0,0.0,479.0,550
1992,1.4724726000000001,2.36914675,0,0.0,479.0,550
1996,3.7445352,2.395695,0,0.0,479.0,550
2004,4.343824833333333,2.4689151333333332,0,0.0,479.0,550
2008,4.113228,2.4369264,0,0.0,479.0,550
2016,3.4863545333333334,2.3152616,0,0.0,479.0,550
1980,8.259239,5.5068355,1,5.0,480.0,551
1984,8.351379,5.5049987,1,5.0,480.0,551
1988,8.287079,5.53187035,1,5.0,480.0,551
1992,8.301204,5.475137,1,5.0,480.0,551
1996,8.271003,5.452044,1,5.0,480.0,551
2004,8.271176749999999,5.4341344,1,5.0,480.0,551
2012,8.257194,5.433206366666667,1,5.0,480.0,551
1960,1.8305491,6.340127,2,8.0,481.0,552
1988,1.95522985,6.199241349999999,2,8.0,481.0,552
1992,2.0870595,6.3103833,2,8.0,481.0,552
2000,2.1106439,6.237594,2,8.0,481.0,552
2004,2.0474551500000002,6.228347299999999,2,8.0,481.0,552
2008,2.1911963,6.224291633333333,2,8.0,481.0,552
2012,2.2350428,6.4035115,2,8.0,481.0,552
2016,1.0640409,0.7783961,2,8.0,481.0,552
2020,2.1980524,6.1323404,2,8.0,481.0,552
1976,1.7155382000000001,7.86812235,10,45.0,482.0,553
1996,1.99247525,7.35821195,10,45.0,482.0,553
2000,1.9860396,7.34352635,10,45.0,482.0,553
2004,2.0860748,7.7369266,10,45.0,482.0,553
2008,1.9955235,7.3200232,10,45.0,482.0,553
2012,2.0268018,7.35193375,10,45.0,482.0,553
2016,1.9673868,7.326953,10,45.0,482.0,553
2020,1.9001461,7.307621,10,45.0,482.0,553
1960,0.92109495,3.4626844,0,32.0,483.0,554
1984,4.54515645,5.1881450000000005,0,32.0,483.0,554
1988,0.95645887,3.4494278,0,32.0,483.0,554
2000,0.9401208,3.4215746,0,32.0,483.0,554
2016,1.6371485749999999,4.20260965,0,32.0,483.0,554
2020,1.83859716,3.876194475,0,32.0,483.0,554
1984,2.6071758,8.201859,4,34.0,484.0,555
1988,2.6155536,8.211021500000001,4,34.0,484.0,555
1992,2.741768,8.113699,4,34.0,484.0,555
2000,2.63185685,8.1614975,4,34.0,484.0,555
2008,2.8669147,8.300247,4,34.0,484.0,555
2016,2.7314057999999997,8.052392666666666,4,34.0,484.0,555
2020,2.5819741499999997,8.190151,4,34.0,484.0,555
1960,1.9190976,8.391384,4,7.0,485.0,556
1976,1.9501109,8.341702,4,7.0,485.0,556
1992,2.030363,8.308638,4,7.0,485.0,556
1996,2.0175521,8.276799,4,7.0,485.0,556
2004,2.024468066666667,8.294389333333333,4,7.0,485.0,556
2008,2.0261804999999997,8.297843,4,7.0,485.0,556
2012,1.895983,8.340547,4,7.0,485.0,556
2020,1.7327473,8.506008,4,7.0,485.0,556
1988,2.4700837,1.7859709,0,0.0,486.0,557
1996,3.3072926,4.3687328999999995,0,0.0,486.0,557
2000,2.3568115,1.6806335,0,0.0,486.0,557
2004,4.437472199999999,3.9206587,0,0.0,486.0,557
2008,2.3769119,1.6731002,0,0.0,486.0,557
2016,4.950527466666666,3.5398776,0,0.0,486.0,557
2020,5.04509325,5.2827351,0,0.0,486.0,557
1988,4.5284886,6.8769574,13,19.0,487.0,558
2000,4.5867673,6.956501,13,19.0,487.0,558
2004,4.5337879999999995,6.9843928,13,19.0,487.0,558
2016,4.2720886,7.0391627,13,19.0,487.0,558
2020,5.1023154,6.740117,13,19.0,487.0,558
1992,1.295227,3.9437814,21,44.0,488.0,559
2004,1.2848477333333332,3.9134735333333333,21,44.0,488.0,559
2008,1.2530647666666666,3.9615408666666667,21,44.0,488.0,559
2016,1.1898118,3.4767573,21,44.0,488.0,559
2020,3.340637072,5.2406021,21,44.0,488.0,559
1992,5.719195,7.1961007,5,12.0,489.0,560
2012,6.337891,7.2002697,5,12.0,489.0,560
2016,6.594985871428571,7.1618106571428575,5,12.0,489.0,560
2020,6.7437249249999995,7.120957925000001,5,12.0,489.0,560
1996,5.901643,6.868996,5,12.0,490.0,561
2004,5.818482824999999,7.22271525,5,12.0,490.0,561
2012,6.03857,7.179050666666666,5,12.0,490.0,561
2016,4.7838614,7.597426933333334,5,12.0,490.0,561
2020,5.6924972,7.05393245,5,12.0,490.0,561
1960,8.380961999999998,1.1711806666666666,17,36.0,491.0,562
1992,8.350809,1.2141931,17,36.0,491.0,562
2000,8.355476,1.2199731,17,36.0,491.0,562
2012,8.38173,0.8779841,17,36.0,491.0,562
2020,8.22628452857143,1.2489361942857145,17,36.0,491.0,562
2000,7.5346155,-0.14840057,1,4.0,492.0,563
2008,7.419918672727274,-0.16225778090909088,1,4.0,492.0,563
2012,7.431657,-0.17247361,1,4.0,492.0,563
1984,3.25725105,3.5853029000000003,0,0.0,493.0,564
1992,2.6981412000000002,4.93554355,0,0.0,493.0,564
2000,3.0209305,4.1150436,0,0.0,493.0,564
2004,3.22083935,3.5146273,0,0.0,493.0,564
2012,3.10646245,4.0566233,0,0.0,493.0,564
2016,3.0561553333333333,4.016338866666667,0,0.0,493.0,564
2020,3.096682,3.962418,0,0.0,493.0,564
1988,2.7995887,5.811535,2,15.0,494.0,565
2000,2.879810583333333,5.815115116666667,2,15.0,494.0,565
2004,2.799847225,5.860528875,2,15.0,494.0,565
2008,2.9468291,5.7717635000000005,2,15.0,494.0,565
1980,2.2624564,5.7258253,0,6.0,495.0,566
1984,3.3852148499999997,4.87693035,0,6.0,495.0,566
1992,3.3784082499999997,4.9706093,0,6.0,495.0,566
1996,6.530879,4.377799,0,6.0,495.0,566
2008,1.1492124,2.007428,0,6.0,495.0,566
